step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
528,CASH_OUT,501101.41,C658485772,501101.41,0.0,C1576836568,561058.61,1062160.03,1,0
35,CASH_OUT,64404.47,C1974415387,32854.0,0.0,C30188290,1409215.73,1986432.01,0,0
259,CASH_OUT,151328.95,C1759283871,0.0,0.0,C872502575,303361.06,454690.0,0,0
211,CASH_IN,150771.19,C504872507,8341063.21,8491834.4,C1232027897,2404389.95,2253618.76,0,0
423,TRANSFER,3588174.94,C1861323130,3588174.94,0.0,C1184434945,0.0,0.0,1,0
47,TRANSFER,1388951.5,C1186930189,1388951.5,0.0,C2069118895,0.0,0.0,1,0
333,CASH_OUT,212693.32,C1005808045,49902.0,0.0,C306929760,25259388.82,25472082.14,0,0
136,PAYMENT,424.0,C389041489,0.0,0.0,M856981821,0.0,0.0,0,0
308,TRANSFER,178180.03,C1660149357,178180.03,0.0,C1502223655,0.0,0.0,1,0
697,TRANSFER,289177.34,C1784743677,289177.34,0.0,C1686059852,0.0,0.0,1,0
551,CASH_OUT,3227.06,C1441570263,3227.06,0.0,C1115712953,110314.88,113541.94,1,0
260,CASH_OUT,50349.99,C2129027484,10360.0,0.0,C670823589,23802.62,74152.61,0,0
43,PAYMENT,17463.76,C1857869766,301569.0,284105.24,M1831480456,0.0,0.0,0,0
326,CASH_OUT,6546019.0,C1776150191,6546019.0,0.0,C562081008,1342360.08,14782044.54,1,0
132,TRANSFER,146159.68,C742050054,0.0,0.0,C111965827,3078026.31,3421597.14,0,0
302,CASH_OUT,87925.25,C1030680003,50061.0,0.0,C435365761,3641002.11,3728927.36,0,0
358,TRANSFER,10358.27,C1843682589,10358.27,0.0,C117985558,0.0,0.0,1,0
660,TRANSFER,51725.86,C141049972,51725.86,0.0,C823707248,0.0,0.0,1,0
19,CASH_OUT,191384.44,C765645842,259297.0,67912.56,C1808508403,0.0,45192.25,0,0
587,TRANSFER,985127.95,C1119643786,985127.95,0.0,C665763176,0.0,0.0,1,0
664,CASH_OUT,397069.12,C824215467,397069.12,0.0,C1024853956,0.0,397069.12,1,0
375,CASH_OUT,118462.93,C2020423180,118462.93,0.0,C398791968,251578.05,370040.99,1,0
134,PAYMENT,7169.78,C1530837267,0.0,0.0,M1388198132,0.0,0.0,0,0
505,CASH_OUT,2251225.38,C811947733,2251225.38,0.0,C216058028,23722.5,2274947.89,1,0
21,CASH_OUT,254119.56,C446606084,10604.0,0.0,C594245597,108086.95,362206.51,0,0
357,TRANSFER,251199.91,C482850122,251199.91,0.0,C1683790241,0.0,0.0,1,0
184,CASH_OUT,73486.8,C1886191658,73486.8,0.0,C301912677,476795.97,550282.76,1,0
95,PAYMENT,1927.83,C346944765,41196.0,39268.17,M1207530634,0.0,0.0,0,0
297,CASH_IN,57461.52,C933272431,11050.0,68511.52,C449118965,0.0,0.0,0,0
292,CASH_OUT,2582733.46,C1497963652,2582733.46,0.0,C1455938350,98889.21,2681622.67,1,0
8,TRANSFER,176525.35,C1138096743,21508.0,0.0,C1503560125,12276.88,188802.23,0,0
644,CASH_OUT,70669.49,C889625469,70669.49,0.0,C778459251,1610179.68,1680849.17,1,0
337,CASH_OUT,658637.38,C1494570595,658637.38,0.0,C975876326,0.0,658637.38,1,0
211,CASH_OUT,5689516.13,C2094963184,5689516.13,0.0,C373225070,1826357.61,7515873.74,1,0
261,TRANSFER,1954854.24,C998015371,1954854.24,0.0,C1009679725,0.0,0.0,1,0
43,CASH_OUT,184955.41,C1388874845,0.0,0.0,C98688557,236000.0,420955.42,0,0
401,CASH_OUT,58350.0,C874683688,0.0,0.0,C325918040,15430015.71,15488365.71,0,0
125,CASH_OUT,621569.61,C2048762719,621569.61,0.0,C177739457,270256.82,891826.43,1,0
476,PAYMENT,8187.28,C635374865,0.0,0.0,M922701601,0.0,0.0,0,0
393,PAYMENT,45932.62,C1308788833,23283.0,0.0,M2089966333,0.0,0.0,0,0
133,CASH_IN,449045.76,C1169671796,2048486.23,2497532.0,C818838019,3126139.93,2677094.17,0,0
602,TRANSFER,366014.33,C527145234,366014.33,0.0,C303076849,0.0,0.0,1,0
344,CASH_OUT,2231580.5,C1202921665,2231580.5,0.0,C1366192319,499195.63,2730776.13,1,0
235,TRANSFER,353685.74,C321325775,0.0,0.0,C1494894937,8252004.72,8605690.47,0,0
414,TRANSFER,4602636.68,C635388534,4602636.68,0.0,C1846115729,0.0,0.0,1,0
428,CASH_IN,165172.6,C1531977735,2590140.06,2755312.66,C251591167,221628.29,56455.69,0,0
134,CASH_OUT,151289.37,C1147546568,0.0,0.0,C2019615110,2051510.74,2202800.11,0,0
175,CASH_OUT,319208.14,C892428215,319208.14,0.0,C1209378395,1905620.3,2224828.44,1,0
137,PAYMENT,3933.89,C59909559,0.0,0.0,M1002845555,0.0,0.0,0,0
35,CASH_OUT,159773.78,C517903669,0.0,0.0,C2038081999,217655.68,377429.46,0,0
349,CASH_OUT,219272.39,C707014978,2579.0,0.0,C564292843,76295.89,295568.28,0,0
180,CASH_OUT,268395.99,C1035605346,26754.0,0.0,C21378295,138866.28,407262.27,0,0
186,PAYMENT,809.67,C1755093302,315129.26,314319.59,M614847224,0.0,0.0,0,0
10,PAYMENT,6714.78,C1297453233,0.0,0.0,M1894829701,0.0,0.0,0,0
373,PAYMENT,1632.2,C609326332,260034.0,258401.8,M1764316662,0.0,0.0,0,0
99,CASH_OUT,286670.9,C468670582,286670.9,0.0,C1129467798,1028298.11,1314969.01,1,0
694,CASH_OUT,71729.96,C1502070032,71729.96,0.0,C2082391847,604151.3,675881.26,1,0
257,CASH_OUT,230204.96,C1587006115,230204.96,0.0,C1968237012,7435177.23,7665382.19,1,0
185,TRANSFER,476890.47,C1700987687,476890.47,0.0,C463702368,0.0,0.0,1,0
135,TRANSFER,787462.93,C1217218864,19472.0,0.0,C221257781,830180.7,1617643.63,0,0
274,CASH_IN,208475.43,C569616691,1193931.71,1402407.14,C256420719,2335294.13,2126818.7,0,0
201,TRANSFER,482062.0,C151150134,146.0,0.0,C1831171111,218179.72,700241.72,0,0
457,TRANSFER,283415.1,C828404341,283415.1,0.0,C1030933184,0.0,0.0,1,0
621,PAYMENT,821.97,C59642094,11090.0,10268.03,M1870270461,0.0,0.0,0,0
22,CASH_OUT,154691.16,C1337701329,2833.0,0.0,C1944373903,0.0,154691.16,0,0
538,CASH_OUT,201060.01,C1772768570,2887.0,0.0,C2089346064,289973.88,491033.89,0,0
395,TRANSFER,2444876.02,C1395532268,0.0,0.0,C1540345108,12546103.02,15383849.91,0,0
548,PAYMENT,6772.95,C1742846033,16987.0,10214.05,M607913984,0.0,0.0,0,0
433,CASH_OUT,5270.57,C1431630057,5270.57,0.0,C1051716016,305288.23,310558.81,1,0
305,TRANSFER,7811282.88,C68879201,0.0,0.0,C586889470,10455661.75,18266944.63,0,0
283,CASH_IN,138487.33,C1817152957,500.0,138987.33,C1815467642,1016280.78,877793.45,0,0
701,TRANSFER,306691.05,C1064966733,306691.05,0.0,C467221336,0.0,0.0,1,0
307,PAYMENT,9695.86,C470098261,15883.0,6187.14,M2015675035,0.0,0.0,0,0
522,TRANSFER,146908.38,C2104935185,146908.38,0.0,C1426723471,0.0,0.0,1,0
174,TRANSFER,18887.22,C269586654,18887.22,0.0,C229186362,0.0,0.0,1,0
333,CASH_IN,153199.61,C1050505636,901303.26,1054502.87,C1968168505,401814.13,248614.52,0,0
228,CASH_OUT,266836.35,C1419831454,266836.35,0.0,C1938098816,69105.61,335941.96,1,0
257,CASH_IN,173286.36,C643900873,21071.0,194357.36,C125038973,1172515.44,999229.08,0,0
344,TRANSFER,2231580.5,C123840755,2231580.5,0.0,C417847795,0.0,0.0,1,0
402,CASH_IN,160587.87,C423233348,59.0,160646.87,C1078121707,0.0,0.0,0,0
18,CASH_OUT,8818.76,C2040515717,100686.6,91867.84,C622041326,17065.0,25883.76,0,0
34,CASH_IN,71208.11,C654867484,6418905.96,6490114.07,C955309867,757108.36,544468.48,0,0
38,TRANSFER,1828671.57,C1423448132,0.0,0.0,C917424012,3705191.13,5533862.7,0,0
392,TRANSFER,92001.22,C1206556898,92001.22,0.0,C856589139,0.0,0.0,1,0
43,TRANSFER,214945.89,C1785769247,64137.0,0.0,C891939886,1246220.03,1461165.92,0,0
328,TRANSFER,474467.2,C1221668517,474467.2,0.0,C2134508873,0.0,0.0,1,0
256,PAYMENT,287.3,C611460484,0.0,0.0,M1040355091,0.0,0.0,0,0
372,CASH_OUT,241160.8,C211357666,107125.0,0.0,C1515274517,0.0,241160.8,0,0
155,CASH_OUT,261941.61,C523584731,0.0,0.0,C2109731291,631314.46,893256.07,0,0
418,TRANSFER,452261.67,C1463709824,452261.67,0.0,C1030417644,0.0,0.0,1,0
254,PAYMENT,4372.68,C1551014815,11434.0,7061.32,M286285637,0.0,0.0,0,0
371,CASH_OUT,205163.3,C1336772160,205163.3,0.0,C2058716445,0.0,205163.3,1,0
379,PAYMENT,15537.43,C1194056003,35937.18,20399.75,M1117771343,0.0,0.0,0,0
398,TRANSFER,505571.43,C1946854370,505571.43,0.0,C1011987568,0.0,0.0,1,0
201,CASH_IN,91473.72,C1366337734,1238418.74,1329892.45,C1574376364,99985.84,8512.12,0,0
730,TRANSFER,7316255.05,C1869569059,17316255.05,17316255.05,C1861208726,0.0,0.0,1,1
156,TRANSFER,86848.88,C317224032,86848.88,0.0,C2050121907,0.0,0.0,1,0
185,CASH_OUT,432330.72,C16240574,41534.0,0.0,C733503472,469982.38,902313.1,0,0
182,CASH_IN,310143.68,C516572099,5001527.45,5311671.13,C434428379,3138062.23,2827918.55,0,0
15,PAYMENT,16225.54,C1124868263,2528.0,0.0,M2080896484,0.0,0.0,0,0
235,TRANSFER,1333647.52,C837271132,0.0,0.0,C1146698143,4667116.69,6000764.21,0,0
96,PAYMENT,4150.86,C1700560939,258008.0,253857.14,M1201784665,0.0,0.0,0,0
259,CASH_OUT,131219.93,C910853647,0.0,0.0,C1595693003,36748001.81,36944400.32,0,0
347,TRANSFER,2805862.49,C1919782851,0.0,0.0,C1828346,11345485.42,14151347.91,0,0
42,CASH_IN,23052.86,C799004008,65101.0,88153.86,C2089547653,0.0,49344.41,0,0
154,PAYMENT,10448.18,C1873710694,0.0,0.0,M327573110,0.0,0.0,0,0
439,CASH_OUT,3947541.37,C2144474125,3947541.37,0.0,C1652358920,226201.44,4173742.81,1,0
604,CASH_OUT,714218.48,C1835708623,714218.48,0.0,C1881116283,106940.83,821159.31,1,0
133,CASH_OUT,605211.12,C1466054085,14988.0,0.0,C1299718574,904961.7,1510172.82,0,0
256,CASH_OUT,191781.24,C47705441,38772.0,0.0,C693900836,838724.79,1030506.03,0,0
33,CASH_OUT,74447.38,C1095696873,41782.0,0.0,C224031495,0.0,74447.38,0,0
181,CASH_OUT,73854.56,C1973249467,5130.0,0.0,C762890945,50814.99,124669.56,0,0
263,PAYMENT,2309.91,C217422240,33640.0,31330.09,M539621990,0.0,0.0,0,0
298,CASH_OUT,101933.05,C898544683,151.0,0.0,C1357096230,53484.49,155417.54,0,0
425,TRANSFER,34839.32,C1183463100,34839.32,0.0,C796115130,0.0,0.0,1,0
333,CASH_OUT,1861928.35,C386318315,1861928.35,0.0,C800378513,554516.48,2416444.82,1,0
282,CASH_OUT,181647.66,C456239358,181647.66,0.0,C444447676,159001.95,340649.62,1,0
629,TRANSFER,8488865.83,C2072377567,8488865.83,0.0,C816064707,0.0,0.0,1,0
464,TRANSFER,1506795.1,C1107109708,1506795.1,0.0,C2110704276,0.0,0.0,1,0
330,CASH_OUT,178586.82,C1329568681,35008.0,0.0,C1623011795,0.0,178586.82,0,0
184,CASH_OUT,391012.96,C842250989,11089.0,0.0,C472344182,4304581.57,4695594.53,0,0
235,PAYMENT,7661.65,C1221240048,107899.66,100238.01,M768269625,0.0,0.0,0,0
63,TRANSFER,14017.38,C156009552,14017.38,0.0,C2090793760,0.0,0.0,1,0
551,CASH_OUT,3774777.76,C1440842391,3774777.76,0.0,C1163108586,597455.51,4372233.27,1,0
135,CASH_OUT,515645.16,C1386605683,515645.16,0.0,C509021077,283377.85,799023.01,1,0
680,CASH_OUT,10000000.0,C466387318,10000000.0,0.0,C1396306912,0.0,10000000.0,1,0
522,CASH_OUT,1752606.15,C1351380996,1752606.15,0.0,C1325425132,0.0,1752606.15,1,0
177,CASH_IN,45856.24,C246654426,8010.0,53866.24,C1111167074,0.0,0.0,0,0
401,PAYMENT,7786.42,C1883916409,0.0,0.0,M587864798,0.0,0.0,0,0
259,CASH_IN,17542.37,C436863585,16115235.19,16132777.57,C2101020807,2571873.89,2554331.52,0,0
41,CASH_IN,32181.03,C104103342,7806186.67,7838367.7,C477730899,205879.59,173698.56,0,0
15,CASH_OUT,314354.55,C567920376,70243.0,0.0,C1807010813,0.0,312521.63,0,0
183,TRANSFER,342675.47,C1778106585,342675.47,0.0,C144558690,0.0,0.0,1,0
163,CASH_OUT,711438.39,C1127870281,0.0,0.0,C2068111535,6991993.36,7703431.75,0,0
289,TRANSFER,37974.85,C1559945505,37974.85,0.0,C971134857,0.0,0.0,1,0
106,TRANSFER,219489.62,C1817254692,219489.62,0.0,C584837450,0.0,0.0,1,0
627,TRANSFER,953529.64,C943173894,953529.64,0.0,C771063877,0.0,0.0,1,0
204,CASH_IN,218170.66,C1700762741,20372.0,238542.66,C403912932,54157.16,0.0,0,0
38,CASH_IN,36511.07,C1927819611,22922681.13,22959192.2,C1859948928,449108.22,412597.14,0,0
356,CASH_OUT,352020.66,C1164886366,5702.0,0.0,C184410880,741192.77,1093213.43,0,0
25,TRANSFER,781953.11,C763225876,781953.11,0.0,C1927695058,0.0,0.0,1,0
520,CASH_IN,156754.98,C4292865,2185270.84,2342025.82,C1253084339,323811.02,167056.04,0,0
413,TRANSFER,341441.17,C570894780,341441.17,0.0,C1123063194,0.0,0.0,1,0
161,CASH_IN,209951.79,C292639771,23313.0,233264.79,C598132143,6567344.09,6357392.3,0,0
255,PAYMENT,12978.23,C1757761339,228305.0,215326.77,M120883269,0.0,0.0,0,0
396,CASH_IN,519426.69,C881037104,16722458.72,17241885.4,C1102456557,4663069.38,4143642.69,0,0
221,TRANSFER,167060.63,C1057075880,167060.63,0.0,C2123365185,0.0,0.0,1,0
61,TRANSFER,1735466.52,C182416415,1735466.52,0.0,C180492809,0.0,0.0,1,0
537,TRANSFER,127447.68,C1882162040,127447.68,0.0,C991907314,0.0,0.0,1,0
256,CASH_OUT,255810.72,C938868423,249764.0,0.0,C960049108,89611.87,345422.6,0,0
304,CASH_OUT,423438.32,C1541059484,36893.0,0.0,C1421250141,155942.23,483158.06,0,0
345,PAYMENT,14617.91,C2112126744,175832.62,161214.71,M30820925,0.0,0.0,0,0
352,CASH_IN,209697.74,C158336934,1945763.62,2155461.36,C1002703519,5315117.75,5105420.01,0,0
274,CASH_OUT,5052211.09,C253761308,5052211.09,0.0,C232278551,6890050.56,11942261.64,1,0
277,CASH_OUT,112636.97,C824160459,1202.66,0.0,C782860253,152238.71,264875.68,0,0
43,CASH_IN,99839.62,C265762024,6331577.58,6431417.2,C794573819,2005152.7,1905313.07,0,0
262,PAYMENT,3036.85,C1359574887,0.0,0.0,M1132694399,0.0,0.0,0,0
721,TRANSFER,23639.56,C594313973,23639.56,0.0,C1343815682,0.0,0.0,1,0
73,CASH_OUT,400157.86,C1959804825,400157.86,0.0,C1005460442,0.0,400157.86,1,0
214,CASH_OUT,2485467.28,C159949095,2485467.28,0.0,C2133680119,0.0,2485467.28,1,0
585,TRANSFER,470325.08,C938594796,470325.08,0.0,C403817977,0.0,0.0,1,0
301,CASH_IN,6032.99,C1937210716,11522303.26,11528336.25,C2035788375,23130.32,17097.33,0,0
15,CASH_IN,171638.12,C1812598125,9187649.16,9359287.28,C1961901969,1051699.7,880061.58,0,0
334,PAYMENT,12826.73,C101176399,5702.0,0.0,M2106352784,0.0,0.0,0,0
523,TRANSFER,2135320.18,C220852922,2135320.18,0.0,C1681916503,0.0,0.0,1,0
396,CASH_IN,18536.88,C39328922,12837.0,31373.88,C1282339106,6833408.57,6814871.7,0,0
219,CASH_OUT,36371.77,C1856113052,36371.77,0.0,C1590703895,0.0,36371.77,1,0
225,PAYMENT,8818.91,C1181074676,0.0,0.0,M1399933699,0.0,0.0,0,0
276,CASH_OUT,149021.69,C369923953,162474.0,13452.31,C1399562925,0.0,149021.69,0,0
354,CASH_IN,22001.28,C2108978978,3227121.6,3249122.88,C1630434733,1689709.63,1667708.35,0,0
481,CASH_OUT,190215.18,C884840595,190215.18,0.0,C1836069154,0.0,190215.18,1,0
20,PAYMENT,344.04,C1185443149,39819.0,39474.96,M421911360,0.0,0.0,0,0
165,PAYMENT,13579.27,C135731812,0.0,0.0,M2096856054,0.0,0.0,0,0
306,CASH_OUT,363791.66,C218134122,0.0,0.0,C984690571,784751.37,1148543.03,0,0
323,PAYMENT,16097.29,C1154001032,10693.0,0.0,M1870445753,0.0,0.0,0,0
369,PAYMENT,22792.44,C584737847,0.0,0.0,M1197863872,0.0,0.0,0,0
36,PAYMENT,8276.66,C1493971488,0.0,0.0,M1851614006,0.0,0.0,0,0
37,PAYMENT,9403.35,C1828331658,0.0,0.0,M1456016025,0.0,0.0,0,0
377,PAYMENT,17869.52,C1564246230,265044.08,247174.56,M1206884421,0.0,0.0,0,0
407,TRANSFER,2085274.39,C1416924629,2085274.39,0.0,C1987694854,0.0,0.0,1,0
715,CASH_OUT,1390048.67,C1067753985,1390048.67,0.0,C1479628852,167999.27,1558047.94,1,0
33,TRANSFER,492107.34,C1324003191,15754.0,0.0,C2052522327,2103766.71,2595874.05,0,0
637,CASH_OUT,246280.14,C278640000,246280.14,0.0,C1848818372,2176735.28,2423015.43,1,0
565,TRANSFER,1167816.02,C208504686,1167816.02,0.0,C242203557,0.0,0.0,1,0
406,CASH_OUT,183385.35,C31093598,183385.35,0.0,C1798388182,0.0,183385.35,1,0
44,TRANSFER,44571.94,C1819568647,44571.94,0.0,C258309243,0.0,0.0,1,0
324,PAYMENT,13314.88,C131242384,516778.16,503463.28,M1511042275,0.0,0.0,0,0
396,CASH_OUT,449140.7,C204002931,0.0,0.0,C427216049,815353.3,1264494.0,0,0
107,CASH_OUT,1299860.86,C481898497,1299860.86,0.0,C215244777,0.0,1299860.86,1,0
20,TRANSFER,985533.53,C282282823,76414.0,0.0,C1878271350,16274.81,1001808.35,0,0
597,CASH_OUT,88099.88,C2018119916,88099.88,0.0,C2046106901,949442.18,1037542.06,1,0
450,CASH_OUT,422261.63,C2033019735,422261.63,0.0,C1759587587,872573.61,1294835.24,1,0
691,CASH_OUT,84174.31,C503145512,84174.31,0.0,C893760523,0.0,84174.31,1,0
264,PAYMENT,1163.17,C1328876701,12102.0,10938.83,M1344618500,0.0,0.0,0,0
32,CASH_OUT,81867.07,C1861680707,81867.07,0.0,C2064372710,135117.98,216985.05,1,0
39,CASH_IN,60087.12,C1915627820,20024808.65,20084895.77,C706869996,173858.67,113771.54,0,0
187,CASH_OUT,216838.5,C963001033,52107.0,0.0,C1435111554,0.0,216838.5,0,0
188,CASH_OUT,245435.05,C1539106643,45506.0,0.0,C418830893,795220.23,756312.01,0,0
681,TRANSFER,8104557.88,C2106211047,8104557.88,0.0,C1629558772,0.0,0.0,1,0
283,CASH_OUT,61145.65,C448309103,38026.0,0.0,C1489654994,0.0,61145.65,0,0
45,CASH_OUT,4436.0,C1367026195,0.0,0.0,C224564175,743857.72,748293.72,0,0
305,TRANSFER,1901476.77,C2107779641,493408.0,0.0,C950980214,1574271.84,3475748.61,0,0
39,CASH_OUT,398645.68,C421977911,5023.0,0.0,C2095667553,569264.44,967910.12,0,0
379,CASH_OUT,70534.49,C2099365767,137352.0,66817.51,C1362712794,69574.3,140108.8,0,0
238,TRANSFER,5274773.52,C31838536,5274773.52,0.0,C36485609,0.0,0.0,1,0
332,CASH_OUT,90700.35,C581592725,118783.0,28082.65,C1638403088,625307.36,716007.7,0,0
371,CASH_IN,317737.76,C898184551,3336383.07,3654120.82,C1829185622,443222.41,125484.65,0,0
12,TRANSFER,704731.33,C1918397082,225862.29,0.0,C1742881869,731355.69,1483317.77,0,0
37,CASH_OUT,1842.0,C323132484,1842.0,0.0,C1737682079,0.0,1842.0,1,0
380,PAYMENT,3619.74,C931171461,29532.0,25912.26,M519600701,0.0,0.0,0,0
484,TRANSFER,156220.74,C1677319859,156220.74,0.0,C581356334,0.0,0.0,1,0
543,TRANSFER,74436.56,C694879733,74436.56,0.0,C1164535816,0.0,0.0,1,0
106,CASH_OUT,2708906.59,C1012201968,2708906.59,0.0,C1330533329,0.0,2708906.59,1,0
35,PAYMENT,17753.28,C1286352628,0.0,0.0,M2081393306,0.0,0.0,0,0
616,TRANSFER,1265656.44,C782995006,1265656.44,0.0,C1783458447,0.0,0.0,1,0
405,CASH_OUT,169558.34,C1417214201,13027.93,0.0,C438777034,437547.26,607105.6,0,0
364,CASH_OUT,34162.97,C602497337,34162.97,0.0,C1662459013,0.0,34162.97,1,0
125,TRANSFER,8097183.22,C2047670192,8097183.22,0.0,C1601626536,0.0,0.0,1,0
103,CASH_OUT,710385.55,C1689637064,710385.55,0.0,C470068344,664259.42,1374644.97,1,0
6,CASH_OUT,33332.86,C685428529,33332.86,0.0,C1626759869,31002.0,0.0,1,0
351,CASH_OUT,331497.65,C1264278046,0.0,0.0,C706996780,433317.12,971300.15,0,0
328,CASH_OUT,364375.51,C864862655,364375.51,0.0,C66207511,1167810.86,1532186.38,1,0
122,TRANSFER,188249.17,C2026720299,188249.17,0.0,C669965600,0.0,0.0,1,0
232,PAYMENT,16541.24,C17937085,0.0,0.0,M628276360,0.0,0.0,0,0
374,PAYMENT,33671.4,C144660359,0.0,0.0,M174372778,0.0,0.0,0,0
520,CASH_OUT,53325.6,C1591981184,53325.6,0.0,C1131267206,753904.94,807230.54,1,0
394,CASH_OUT,106790.47,C673228823,60027.0,0.0,C153980968,153215.55,260006.01,0,0
187,PAYMENT,14694.12,C74562858,11134.0,0.0,M781804168,0.0,0.0,0,0
699,TRANSFER,162326.52,C1557504343,162326.52,0.0,C404511346,0.0,0.0,1,0
136,CASH_OUT,336817.78,C9731944,51357.0,0.0,C727103798,972263.34,1309081.12,0,0
579,TRANSFER,3085336.66,C162812306,3085336.66,0.0,C2127407367,0.0,0.0,1,0
378,CASH_OUT,125910.25,C2046138123,31268.0,0.0,C253636858,492242.89,618153.14,0,0
205,CASH_IN,106374.03,C533106496,640065.75,746439.78,C1562402994,287181.16,180807.13,0,0
398,TRANSFER,31334.57,C2082183207,31334.57,0.0,C1631331528,0.0,0.0,1,0
308,CASH_OUT,443682.96,C1497447156,443682.96,0.0,C817261687,587076.1,1030759.06,1,0
38,CASH_OUT,79198.44,C1956585676,0.0,0.0,C1856866525,1682353.91,1761552.35,0,0
386,CASH_OUT,6063657.03,C944295490,6063657.03,0.0,C925862909,1215280.38,7278937.41,1,0
437,TRANSFER,207801.38,C654688690,207801.38,0.0,C1092203712,0.0,0.0,1,0
14,CASH_IN,694804.43,C1831974928,9711150.46,10405954.88,C308484865,1518234.94,1238287.52,0,0
164,TRANSFER,1132311.86,C1371017446,1132311.86,0.0,C464009928,0.0,0.0,1,0
307,CASH_IN,128505.67,C1433433851,163834.0,292339.67,C1351281561,681302.2,552796.53,0,0
133,TRANSFER,1625161.14,C1905243048,835303.0,0.0,C1776166161,799023.75,2424184.9,0,0
351,TRANSFER,63.8,C1293504491,63.8,0.0,C1368130863,0.0,0.0,1,0
129,CASH_OUT,617668.37,C426002729,617668.37,0.0,C1313381818,108637.75,975065.21,1,0
643,CASH_OUT,3092085.39,C331136549,3092085.39,0.0,C447175296,120913.17,3212998.55,1,0
17,CASH_OUT,1639676.27,C967691562,1639676.27,0.0,C2093967426,448954.92,2198318.48,1,0
398,CASH_OUT,3977.87,C1588860395,37769.0,33791.13,C1582224580,0.0,3977.87,0,0
278,PAYMENT,7203.49,C194217985,0.0,0.0,M485449587,0.0,0.0,0,0
180,PAYMENT,23280.16,C540827195,0.0,0.0,M994595355,0.0,0.0,0,0
332,TRANSFER,282018.0,C1799860706,282018.0,0.0,C80713537,0.0,0.0,1,0
707,TRANSFER,4676.42,C1043527721,4676.42,0.0,C2017082627,0.0,0.0,1,0
12,CASH_OUT,132408.98,C509884608,75.0,0.0,C1782685082,1389442.35,1521851.34,0,0
320,CASH_OUT,767879.02,C1778269666,767879.02,0.0,C340908219,302527.93,1070406.95,1,0
403,PAYMENT,7429.8,C2099919229,0.0,0.0,M437969726,0.0,0.0,0,0
438,CASH_OUT,455014.69,C1949729831,455014.69,0.0,C1178309251,700724.17,1155738.85,1,0
538,PAYMENT,13634.58,C1196516221,0.0,0.0,M223669609,0.0,0.0,0,0
354,CASH_OUT,283429.1,C1379628544,283429.1,0.0,C1897350199,1110.49,284539.58,1,0
308,PAYMENT,910.98,C1142997824,586680.09,585769.1,M552396935,0.0,0.0,0,0
566,CASH_OUT,1828.6,C1848080177,1828.6,0.0,C760648951,615881.78,617710.37,1,0
255,CASH_IN,295552.85,C1802290155,7077821.79,7373374.64,C1653110948,2069941.22,1774388.37,0,0
567,CASH_IN,7256.46,C1511541428,3410574.94,3417831.41,C225267214,752009.25,744752.79,0,0
611,TRANSFER,451663.55,C1275808280,451663.55,0.0,C668503841,0.0,0.0,1,0
240,CASH_OUT,1782737.6,C1890666727,1782737.6,0.0,C2034377028,7355794.78,9138532.38,1,0
259,PAYMENT,251.48,C371167935,0.0,0.0,M608426554,0.0,0.0,0,0
85,TRANSFER,1529614.71,C1096275107,1529614.71,0.0,C541691384,0.0,0.0,1,0
400,TRANSFER,1492418.21,C25036010,0.0,0.0,C1334305123,6401237.15,7893655.36,0,0
546,TRANSFER,105097.16,C41608153,105097.16,0.0,C119014048,0.0,0.0,1,0
194,TRANSFER,911895.71,C451714826,911895.71,0.0,C437448683,0.0,0.0,1,0
327,CASH_OUT,86827.82,C1577030233,30618.0,0.0,C290062990,47824.81,134652.64,0,0
564,CASH_OUT,33405.2,C2109520837,0.0,0.0,C996519712,61594649.49,61628054.7,0,0
394,PAYMENT,26810.52,C1294387591,169469.63,142659.11,M1279368793,0.0,0.0,0,0
140,CASH_OUT,4400457.84,C148679503,4400457.84,0.0,C470122126,1284135.8,5684593.64,1,0
571,TRANSFER,1065787.82,C1824832206,1065787.82,0.0,C1489226533,0.0,0.0,1,0
491,CASH_OUT,580387.06,C44130095,580387.06,0.0,C836633488,1624593.89,2204980.95,1,0
727,CASH_OUT,276298.49,C238489119,276298.49,0.0,C2127664545,598892.69,875191.19,1,0
8,CASH_OUT,47574.12,C117511843,0.0,0.0,C1734774007,48555.98,393077.82,0,0
59,TRANSFER,3904257.51,C1648039979,3904257.51,0.0,C1502171587,0.0,0.0,1,0
157,TRANSFER,1946687.34,C1522688362,1946687.34,0.0,C1520186695,0.0,0.0,1,0
536,TRANSFER,844213.81,C219417445,844213.81,0.0,C391747525,0.0,0.0,1,0
379,CASH_IN,126872.57,C2029097545,16554.0,143426.57,C1386271729,945502.63,818630.06,0,0
38,CASH_OUT,329669.81,C1137712481,41497.0,0.0,C1049500017,0.0,636951.38,0,0
326,CASH_IN,251952.25,C1343048011,8240.0,260192.25,C1986647970,1085036.02,833083.76,0,0
622,CASH_OUT,165547.54,C1559989964,165547.54,0.0,C184933792,0.0,165547.54,1,0
191,TRANSFER,132294.93,C1222456458,132294.93,0.0,C194390242,0.0,0.0,1,0
384,CASH_IN,93882.34,C360877628,9554675.43,9648557.77,C926906767,261626.27,167743.93,0,0
485,TRANSFER,3351304.78,C1844195426,3351304.78,0.0,C832338176,0.0,0.0,1,0
