step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
187,CASH_IN,203863.59,C62343676,25983.0,229846.59,C1642152941,255494.25,51630.66,0,0
741,TRANSFER,383661.1,C457476945,383661.1,0.0,C1688658215,0.0,0.0,1,0
281,CASH_IN,66509.41,C1465645401,9493833.49,9560342.9,C1049186080,366008.36,299498.94,0,0
274,CASH_IN,221062.96,C1083389400,26039.0,247101.96,C518995261,195555.34,0.0,0,0
475,TRANSFER,876753.11,C1483122432,876753.11,0.0,C1940362937,0.0,0.0,1,0
153,CASH_IN,133771.98,C1916575231,2967264.89,3101036.88,C1923595445,1566264.0,1432492.02,0,0
65,TRANSFER,3760068.04,C661110749,3760068.04,0.0,C90361142,0.0,0.0,1,0
40,CASH_OUT,391827.78,C468078516,144.0,0.0,C1738287352,201010.63,592838.41,0,0
578,TRANSFER,6274752.67,C1756348910,6274752.67,0.0,C1746536582,0.0,0.0,1,0
40,CASH_IN,2032.93,C1544432489,7625673.0,7627705.93,C1918821785,323961.5,321928.56,0,0
156,CASH_OUT,254167.15,C930019406,254167.15,0.0,C1455547757,101467.87,355635.02,1,0
354,CASH_OUT,65475.68,C1961145948,0.0,0.0,C68614570,3352660.58,3418136.26,0,0
35,CASH_OUT,171788.82,C432562518,171788.82,0.0,C1529736160,19962.0,0.0,1,0
256,CASH_IN,343324.53,C1888686241,20865.0,364189.53,C211564521,0.0,0.0,0,0
304,PAYMENT,24469.32,C47930494,10477.29,0.0,M713722509,0.0,0.0,0,0
730,CASH_OUT,10000000.0,C315149365,10000000.0,0.0,C574552283,62895.13,10062895.13,1,0
257,CASH_IN,118170.8,C201227406,13902.0,132072.8,C875548113,553380.83,435210.03,0,0
591,TRANSFER,906270.63,C1366387168,906270.63,0.0,C82363248,0.0,0.0,1,0
230,CASH_OUT,1112204.51,C2114695453,1112204.51,0.0,C1134558606,0.0,1112204.51,1,0
211,TRANSFER,479832.09,C603326935,0.0,0.0,C45445256,1421866.94,1901699.03,0,0
395,PAYMENT,24364.88,C1158163339,0.0,0.0,M2123355932,0.0,0.0,0,0
256,PAYMENT,4056.91,C877689356,0.0,0.0,M919813948,0.0,0.0,0,0
229,TRANSFER,37019.04,C103076793,37019.04,0.0,C1629045388,0.0,0.0,1,0
104,CASH_OUT,125159.2,C1193616307,125159.2,0.0,C1223829389,26664.19,151823.38,1,0
38,CASH_IN,110911.72,C1358240056,2678.0,113589.72,C333176886,296802.79,185891.07,0,0
164,PAYMENT,4668.93,C1109379422,918.0,0.0,M2067842965,0.0,0.0,0,0
159,PAYMENT,5743.58,C1126073775,0.0,0.0,M1395242627,0.0,0.0,0,0
218,TRANSFER,7983958.34,C58219748,7983958.34,0.0,C792397679,0.0,0.0,1,0
608,CASH_OUT,353094.9,C2075568104,353094.9,0.0,C2027521141,9099.34,362194.24,1,0
86,CASH_OUT,72547.29,C1087665354,72547.29,0.0,C121215038,79736.28,152283.57,1,0
42,PAYMENT,2105.66,C1706766189,102333.0,100227.34,M1426116878,0.0,0.0,0,0
378,CASH_IN,18292.09,C199759845,26653907.8,26672199.89,C117567178,210618.01,192325.92,0,0
208,CASH_IN,429033.34,C1668733907,449.0,429482.34,C1795647515,217084.64,0.0,0,0
308,CASH_IN,77560.5,C1376886659,8257769.59,8335330.09,C2028707412,110639.4,97516.21,0,0
349,CASH_OUT,98736.52,C1301301419,98736.52,0.0,C489315862,0.0,98736.52,1,0
357,CASH_IN,191353.18,C276044135,4521524.76,4712877.93,C1806825688,593960.23,402607.06,0,0
22,PAYMENT,19181.33,C129136414,52975.62,33794.29,M1887635385,0.0,0.0,0,0
36,TRANSFER,555624.58,C1618863822,147.0,0.0,C1293851519,164.23,693416.92,0,0
251,CASH_OUT,345425.57,C1514359401,345425.57,0.0,C648222182,208488.9,553914.47,1,0
163,CASH_OUT,347541.66,C1467822022,33293.0,0.0,C2094642778,0.0,347541.66,0,0
416,CASH_OUT,3019699.77,C2110305720,3019699.77,0.0,C225008798,523626.59,3543326.36,1,0
257,CASH_OUT,254778.99,C143259287,0.0,0.0,C924702630,698370.79,953149.78,0,0
329,PAYMENT,7770.52,C395857189,101056.0,93285.48,M16979820,0.0,0.0,0,0
115,CASH_OUT,1844357.26,C60777377,1844357.26,0.0,C92525321,3549005.46,5393362.71,1,0
30,TRANSFER,19016.22,C182136548,19016.22,0.0,C717672329,0.0,0.0,1,0
646,TRANSFER,10000000.0,C19004745,10399045.08,10399045.08,C1806199534,0.0,0.0,1,1
136,CASH_OUT,141564.32,C560156783,21134.0,0.0,C893680055,0.0,141564.32,0,0
299,PAYMENT,25299.47,C1281467790,146044.0,120744.53,M2006048371,0.0,0.0,0,0
261,TRANSFER,5039827.29,C60530886,5039827.29,0.0,C1454703841,0.0,0.0,1,0
527,TRANSFER,271562.24,C1256644406,0.0,0.0,C1471875611,2934954.49,3206516.74,0,0
138,CASH_OUT,881.67,C1511318706,22150.0,21268.33,C833047685,20327970.49,20187129.33,0,0
330,CASH_OUT,424954.89,C1045494920,648.0,0.0,C2061280726,2680378.77,3105333.66,0,0
182,CASH_OUT,93418.96,C613368938,0.0,0.0,C1874584812,151896.79,245315.76,0,0
158,CASH_OUT,52897.8,C1206364338,0.0,0.0,C808298057,101953.14,154850.94,0,0
234,TRANSFER,120385.1,C1649474651,120385.1,0.0,C31115617,0.0,0.0,1,0
34,CASH_OUT,484566.15,C1396155960,315987.24,0.0,C127603608,1682398.79,2166964.94,0,0
6,TRANSFER,17246.0,C1034673425,17246.0,0.0,C1379589736,0.0,101717.84,1,0
178,PAYMENT,19870.91,C2113999033,0.0,0.0,M1036210477,0.0,0.0,0,0
379,TRANSFER,626673.66,C714182090,626673.66,0.0,C1823914038,0.0,0.0,1,0
501,CASH_OUT,1254775.16,C250375030,1254775.16,0.0,C826954839,105384.01,1360159.18,1,0
456,CASH_OUT,448266.86,C978638319,448266.86,0.0,C1081325178,47028.83,495295.7,1,0
16,PAYMENT,13149.85,C922186985,158304.12,145154.27,M639243162,0.0,0.0,0,0
4,CASH_OUT,86070.17,C1699873763,86070.17,0.0,C560041895,0.0,86070.17,1,0
41,TRANSFER,1783144.33,C1067826676,1783144.33,0.0,C57546675,0.0,0.0,1,0
463,CASH_OUT,1968008.53,C1471437030,1968008.53,0.0,C765536045,615855.0,2583863.54,1,0
403,CASH_OUT,259402.72,C663133772,0.0,0.0,C1535879876,1540109.28,1799512.01,0,0
283,CASH_OUT,296618.22,C719260917,0.0,0.0,C1208994552,320784.1,617402.32,0,0
409,CASH_OUT,10000000.0,C63538570,10000000.0,0.0,C1430589184,0.0,10000000.0,1,0
105,TRANSFER,40413.81,C906016775,40413.81,0.0,C2138340769,0.0,0.0,1,0
187,TRANSFER,2044841.02,C1216424178,2044841.02,0.0,C988753376,0.0,0.0,1,0
198,CASH_OUT,7620549.14,C12024284,7620549.14,0.0,C233514651,128355.13,7748904.27,1,0
302,CASH_IN,477638.72,C293582990,1890170.39,2367809.11,C1846130163,2896996.15,2419357.43,0,0
137,CASH_IN,276274.41,C927649567,9149996.57,9426270.98,C916980141,1643699.6,1367425.19,0,0
238,TRANSFER,237567.35,C2098656408,237567.35,0.0,C1831118200,0.0,0.0,1,0
452,TRANSFER,7578130.45,C1538555812,7578130.45,0.0,C1230453143,0.0,0.0,1,0
216,CASH_OUT,36300.25,C573579214,36300.25,0.0,C1049156281,0.0,36300.25,1,0
283,CASH_OUT,39599.86,C1224682789,0.0,0.0,C152008652,463061.83,502661.68,0,0
469,CASH_OUT,318592.69,C862985610,31395.0,0.0,C246389738,1655643.2,1974235.9,0,0
313,TRANSFER,124121.57,C1262019477,124121.57,0.0,C411274724,0.0,0.0,1,0
648,TRANSFER,468638.03,C313989858,468638.03,0.0,C969680632,0.0,0.0,1,0
382,PAYMENT,18699.02,C1799632061,6870.0,0.0,M662583121,0.0,0.0,0,0
329,CASH_OUT,88804.08,C1558811419,88466.0,0.0,C666814295,0.0,88804.08,0,0
229,CASH_IN,58997.4,C2039288515,2375171.5,2434168.9,C1351536105,121356.93,62359.53,0,0
279,PAYMENT,3203.42,C2013400732,0.0,0.0,M494914783,0.0,0.0,0,0
187,CASH_OUT,299457.79,C2050519923,28892.0,0.0,C450204273,0.0,299457.79,0,0
151,TRANSFER,1633227.0,C2053411637,1633227.0,0.0,C337996170,0.0,0.0,1,0
181,TRANSFER,132195.25,C1701934694,0.0,0.0,C1598555599,388634.6,520829.86,0,0
232,CASH_OUT,33302.96,C601045727,33302.96,0.0,C2098386124,0.0,33302.96,1,0
98,CASH_OUT,427405.08,C1106916781,427405.08,0.0,C583506611,0.0,427405.08,1,0
691,TRANSFER,473086.28,C1621962604,473086.28,0.0,C2071195320,0.0,0.0,1,0
336,TRANSFER,170038.31,C498550702,170038.31,0.0,C982724683,0.0,0.0,1,0
516,CASH_OUT,2625132.51,C31108995,2625132.51,0.0,C1373418055,35492.23,2660624.74,1,0
710,CASH_OUT,33613.11,C1874513050,33613.11,0.0,C205426879,0.0,33613.11,1,0
34,CASH_IN,250983.19,C2128118964,8170743.89,8421727.08,C150244250,1685233.94,1434250.75,0,0
162,CASH_IN,7332.8,C975850569,72255.0,79587.8,C1076616579,555808.24,548475.44,0,0
311,TRANSFER,98050.29,C1843517598,98050.29,0.0,C1588665319,0.0,0.0,1,0
67,CASH_OUT,42513.08,C263309564,42513.08,0.0,C1511183581,0.0,42513.08,1,0
589,CASH_OUT,164296.85,C337181561,164296.85,0.0,C701761965,1371866.69,1536163.54,1,0
150,CASH_OUT,119454.86,C1044668407,119454.86,0.0,C1238137303,0.0,119454.86,1,0
696,TRANSFER,343972.5,C265189494,343972.5,0.0,C902415658,0.0,0.0,1,0
94,CASH_OUT,363378.75,C1736832400,363378.75,0.0,C2124923090,3609871.44,3973250.18,1,0
139,PAYMENT,3424.78,C1295290743,0.0,0.0,M1682834060,0.0,0.0,0,0
184,CASH_IN,84173.45,C1099450630,5976271.68,6060445.13,C1636402093,262554.41,178380.96,0,0
238,CASH_OUT,65091.34,C1854275574,65091.34,0.0,C1828878126,0.0,65091.34,1,0
284,TRANSFER,800115.05,C669992732,800115.05,0.0,C1306515045,0.0,0.0,1,0
202,CASH_OUT,209607.33,C1339527200,0.0,0.0,C530475942,628962.24,838569.57,0,0
202,CASH_IN,27280.6,C259856863,3741659.65,3768940.25,C681417624,42428.63,15148.03,0,0
215,CASH_OUT,319887.08,C765034168,319887.08,0.0,C523904186,1373212.48,1693099.57,1,0
646,CASH_OUT,568292.72,C1541348158,568292.72,0.0,C264230226,0.0,568292.72,1,0
282,PAYMENT,2991.76,C1767241095,0.0,0.0,M904347342,0.0,0.0,0,0
131,PAYMENT,7077.37,C538320968,0.0,0.0,M19349010,0.0,0.0,0,0
492,TRANSFER,1741268.34,C1282266605,15541.0,0.0,C924415607,0.0,1741268.34,0,0
282,PAYMENT,21002.91,C24702312,0.0,0.0,M1189039736,0.0,0.0,0,0
393,CASH_OUT,148318.99,C1378370359,71.0,0.0,C1770053310,0.0,148318.99,0,0
636,CASH_OUT,146095.73,C417197262,146095.73,0.0,C1598093158,0.0,146095.73,1,0
260,CASH_OUT,330907.69,C1519773572,10695.0,0.0,C209562062,34.16,330941.85,0,0
354,PAYMENT,7893.37,C1457598442,0.0,0.0,M1001753154,0.0,0.0,0,0
618,CASH_OUT,153870.09,C219912505,153870.09,0.0,C1994974381,333695.5,487565.59,1,0
15,CASH_OUT,212089.74,C1970843703,212089.74,0.0,C597280894,257758.48,469848.23,1,0
250,CASH_OUT,114827.36,C37928805,114827.36,0.0,C377777926,0.0,114827.36,1,0
371,CASH_OUT,68087.6,C263314796,49234.0,0.0,C634710880,368902.71,436990.31,0,0
516,CASH_OUT,414794.23,C1278483248,414794.23,0.0,C1516833359,8045553.73,8460347.96,1,0
418,CASH_OUT,34498.05,C1824510333,34498.05,0.0,C731687431,0.0,34498.05,1,0
674,TRANSFER,10000000.0,C200219666,16250438.78,6250438.78,C2086144828,0.0,0.0,1,0
178,CASH_IN,223982.0,C1420957751,540.0,224522.0,C2015873709,47833.81,0.0,0,0
298,PAYMENT,575.62,C1025143111,389.0,0.0,M141012197,0.0,0.0,0,0
315,CASH_OUT,82648.3,C1771024241,82648.3,0.0,C1799501138,403817.5,486465.79,1,0
652,CASH_OUT,92043.22,C784347509,92043.22,0.0,C1769542876,3090723.25,3182766.47,1,0
373,CASH_OUT,247346.96,C1994200498,0.0,0.0,C1083360436,464249.44,711596.4,0,0
215,PAYMENT,10979.03,C1262006377,0.0,0.0,M765907159,0.0,0.0,0,0
311,TRANSFER,6558087.93,C1050618331,6558087.93,0.0,C1361886731,0.0,0.0,1,0
157,PAYMENT,11971.31,C937942060,21642.0,9670.69,M184490570,0.0,0.0,0,0
332,PAYMENT,1670.58,C907627409,50501.04,48830.46,M874557802,0.0,0.0,0,0
408,PAYMENT,2351.95,C1215499294,63286.0,60934.05,M623355751,0.0,0.0,0,0
419,TRANSFER,60891.94,C1227057537,60891.94,0.0,C1981402055,0.0,0.0,1,0
128,CASH_OUT,310873.76,C1571315901,310873.76,0.0,C842642744,489009.18,799882.93,1,0
497,TRANSFER,462441.03,C328303267,462441.03,0.0,C1304018729,0.0,0.0,1,0
599,CASH_OUT,154218.26,C692173924,9876.09,0.0,C635311882,841649.2,995867.46,0,0
351,CASH_IN,125753.83,C1443947598,5863656.54,5989410.37,C1405595300,295929.0,170175.18,0,0
206,DEBIT,7649.66,C992140230,0.0,0.0,C1743681635,82350.16,89999.82,0,0
236,PAYMENT,74286.26,C607200084,70667.28,0.0,M82351224,0.0,0.0,0,0
303,CASH_OUT,153599.89,C1410401932,0.0,0.0,C47334062,4182931.49,4336531.38,0,0
252,CASH_IN,396293.48,C1744849703,0.0,396293.48,C1104595162,1262296.77,1156335.52,0,0
231,TRANSFER,194247.71,C1387356093,0.0,0.0,C914102636,309040.28,715354.54,0,0
37,CASH_IN,75707.77,C978097246,6564342.38,6640050.16,C1266221621,181956.35,106248.58,0,0
462,CASH_OUT,1433038.32,C994987867,1433038.32,0.0,C725098002,116466.92,1549505.24,1,0
74,CASH_OUT,455074.13,C695129655,455074.13,0.0,C1013511446,9237170.74,9692244.86,1,0
617,TRANSFER,10000000.0,C1255348086,32542664.27,22542664.27,C103172881,0.0,0.0,1,0
443,TRANSFER,348915.96,C1721589363,348915.96,0.0,C2136928394,0.0,0.0,1,0
93,CASH_OUT,3723738.06,C1143980021,3723738.06,0.0,C1219235880,3216391.21,6940129.27,1,0
420,TRANSFER,253261.96,C157115581,253261.96,0.0,C989314619,0.0,0.0,1,0
380,CASH_OUT,245481.3,C1390459460,0.0,0.0,C767064170,699504.78,944986.08,0,0
468,TRANSFER,764646.4,C618333968,764646.4,0.0,C830994571,0.0,0.0,1,0
380,CASH_OUT,44820.05,C1579584456,0.0,0.0,C1443427269,2304085.04,2348905.09,0,0
15,PAYMENT,4384.71,C2140501955,101802.44,97417.74,M1212524097,0.0,0.0,0,0
301,CASH_IN,16348.33,C687060638,32489.12,48837.46,C1941238923,354850.72,338502.39,0,0
313,TRANSFER,5818863.13,C229756338,5818863.13,0.0,C1902984290,0.0,0.0,1,0
454,TRANSFER,404185.57,C1287154806,404185.57,0.0,C351712967,0.0,0.0,1,0
273,TRANSFER,95235.46,C727037964,95235.46,0.0,C2000632199,0.0,0.0,1,0
10,CASH_OUT,60999.3,C1038369572,0.0,0.0,C1561140816,128342.38,464803.65,0,0
135,CASH_IN,145809.67,C274541859,3130062.31,3275871.98,C1279175591,1000097.48,753088.55,0,0
164,CASH_IN,130008.53,C817970613,27735.0,157743.53,C701975669,1885377.67,1755369.14,0,0
324,TRANSFER,1724129.81,C5946800,174.0,0.0,C1101092435,35862.68,1759992.5,0,0
357,CASH_OUT,790332.43,C393707500,790332.43,0.0,C730262166,2384548.88,3174881.31,1,0
525,TRANSFER,203280.85,C1590627375,203280.85,0.0,C272145854,0.0,0.0,1,0
401,CASH_OUT,202391.43,C123798462,106651.0,0.0,C1183324387,35572.3,340637.93,0,0
408,PAYMENT,1192.43,C110569777,10112.0,8919.57,M1108279460,0.0,0.0,0,0
246,CASH_OUT,14343.03,C849644821,14343.03,0.0,C1587418917,2842416.71,2856759.75,1,0
126,TRANSFER,938288.58,C164359824,938288.58,0.0,C1021865689,0.0,0.0,1,0
408,PAYMENT,1876.84,C918773590,35323.0,33446.16,M2023960167,0.0,0.0,0,0
189,TRANSFER,121579.98,C1949146273,121579.98,0.0,C979925906,0.0,0.0,1,0
157,PAYMENT,22774.91,C630326263,0.0,0.0,M859235458,0.0,0.0,0,0
371,PAYMENT,13578.31,C803535052,0.0,0.0,M2084603568,0.0,0.0,0,0
302,CASH_OUT,32631.12,C965127737,9624.0,0.0,C811553784,2899521.55,2932152.67,0,0
231,CASH_IN,291077.35,C1836733284,875.0,291952.35,C813351927,0.0,0.0,0,0
20,TRANSFER,16614.82,C2080146129,16614.82,0.0,C748889213,0.0,0.0,1,0
34,PAYMENT,10473.38,C538894808,1827.0,0.0,M1091828986,0.0,0.0,0,0
203,CASH_OUT,206702.04,C2123054855,0.0,0.0,C945842419,1568103.5,1774805.53,0,0
215,TRANSFER,1586479.66,C109700228,1586479.66,0.0,C546843305,0.0,0.0,1,0
723,CASH_OUT,6199009.0,C935658927,6199009.0,0.0,C1938522935,938804.47,7137813.47,1,0
382,CASH_OUT,6085.3,C5103854,6085.3,0.0,C26179537,1219255.67,1225340.97,1,0
43,TRANSFER,350789.59,C1709961291,350789.59,0.0,C1364728606,0.0,276871.71,1,0
265,CASH_OUT,127916.67,C442707835,127916.67,0.0,C473607124,1520726.85,1648643.52,1,0
34,CASH_OUT,1462355.44,C1049482889,1462355.44,0.0,C373339841,1544724.84,3007080.29,1,0
374,TRANSFER,115125.3,C92520056,115125.3,0.0,C1970886312,0.0,0.0,1,0
12,CASH_IN,477817.14,C1170773829,1996705.79,2474522.93,C399194578,1501872.79,867539.63,0,0
222,TRANSFER,35759.12,C1139136882,35759.12,0.0,C1587529790,0.0,0.0,1,0
100,TRANSFER,28871.9,C420011443,28871.9,0.0,C1935426348,0.0,0.0,1,0
105,TRANSFER,1457085.28,C1648040674,1457085.28,0.0,C1031027989,0.0,0.0,1,0
13,PAYMENT,19673.8,C1801786638,20728.0,1054.2,M1109609085,0.0,0.0,0,0
400,PAYMENT,8712.76,C1310243315,0.0,0.0,M117757110,0.0,0.0,0,0
551,TRANSFER,407907.34,C1375603076,407907.34,0.0,C1520555708,0.0,0.0,1,0
202,CASH_OUT,114502.67,C1133662382,0.0,0.0,C1259133409,170934.4,285437.07,0,0
187,CASH_OUT,72708.59,C684391310,100150.0,27441.41,C462353042,26455.22,163604.25,0,0
283,PAYMENT,14267.05,C271188943,11195.0,0.0,M973791262,0.0,0.0,0,0
155,CASH_OUT,7661.55,C2096186041,0.0,0.0,C1413807146,122143.71,129805.26,0,0
495,CASH_OUT,1301090.39,C1072584456,1301090.39,0.0,C672563653,3049015.55,4350105.94,1,0
316,TRANSFER,72665.95,C1614200747,72665.95,0.0,C253218862,0.0,0.0,1,0
467,TRANSFER,636942.02,C747042147,636942.02,0.0,C310235538,0.0,0.0,1,0
125,TRANSFER,621569.61,C288917283,621569.61,0.0,C652970534,0.0,0.0,1,0
234,CASH_IN,53921.18,C1735090333,1137681.64,1191602.83,C780144139,2101714.08,2047792.9,0,0
407,PAYMENT,14545.46,C1478119044,22124.0,7578.54,M1401813860,0.0,0.0,0,0
338,CASH_OUT,143340.15,C1451066476,143340.15,0.0,C91478894,459383.83,602723.98,1,0
250,TRANSFER,179033.25,C272929555,22950.0,0.0,C1421289444,1850707.96,2029741.21,0,0
491,TRANSFER,449199.47,C542986012,449199.47,0.0,C628613220,0.0,0.0,1,0
177,TRANSFER,452804.42,C1206970364,452804.42,0.0,C218347710,0.0,0.0,1,0
199,CASH_OUT,3644234.06,C1786460206,3644234.06,0.0,C619550945,277282.56,3921516.62,1,0
529,CASH_OUT,1399724.98,C907660116,1399724.98,0.0,C1464428552,440633.99,1840358.97,1,0
613,TRANSFER,2155569.91,C1429181782,2155569.91,0.0,C1486162037,0.0,0.0,1,0
211,PAYMENT,5632.61,C204274618,0.0,0.0,M297980610,0.0,0.0,0,0
179,CASH_OUT,286149.98,C2061411554,115.0,0.0,C1988892652,808422.26,1094572.24,0,0
207,TRANSFER,548910.91,C1252823569,6487.0,0.0,C1356402886,0.0,548910.91,0,0
273,CASH_OUT,310477.79,C410222713,72059.0,0.0,C503457821,689315.46,999793.25,0,0
534,TRANSFER,771024.82,C1127605507,771024.82,0.0,C1392260750,0.0,0.0,1,0
313,CASH_OUT,1348095.12,C614361316,1348095.12,0.0,C1077760469,0.0,1348095.12,1,0
45,DEBIT,1291.96,C149179751,30117.0,28825.04,C1761309511,2509647.01,2510938.98,0,0
321,PAYMENT,50884.11,C2018893030,9906.59,0.0,M1196768819,0.0,0.0,0,0
161,CASH_OUT,116553.91,C1070471155,25814.0,0.0,C2088948468,583419.88,699973.79,0,0
13,PAYMENT,3742.97,C532443971,50362.0,46619.03,M1288440468,0.0,0.0,0,0
228,PAYMENT,14099.62,C1065069374,87.0,0.0,M382496147,0.0,0.0,0,0
135,CASH_IN,116940.06,C1210938791,8006023.41,8122963.47,C532834573,4174564.42,4057624.36,0,0
685,CASH_OUT,6295010.28,C1227906023,6295010.28,0.0,C1846430620,2848244.08,9143254.36,1,0
133,PAYMENT,1880.2,C266724704,0.0,0.0,M1926184475,0.0,0.0,0,0
205,CASH_IN,9143.44,C5782718,2106.0,11249.44,C399955527,2885581.49,2876438.04,0,0
636,TRANSFER,146095.73,C1225529288,146095.73,0.0,C1204122756,0.0,0.0,1,0
664,TRANSFER,397069.12,C767878011,397069.12,0.0,C205844537,0.0,0.0,1,0
37,CASH_OUT,191605.51,C1895537840,13732.0,0.0,C731493474,691529.81,883135.32,0,0
328,CASH_OUT,2137134.15,C1080618255,2137134.15,0.0,C2108426428,237525.08,2374659.23,1,0
324,PAYMENT,14346.86,C2000030676,0.0,0.0,M220252907,0.0,0.0,0,0
632,CASH_OUT,82209.71,C385209439,82209.71,0.0,C815628563,841367.51,923577.22,1,0
161,CASH_OUT,70231.3,C1397624720,0.0,0.0,C448070390,791437.76,861669.07,0,0
177,PAYMENT,7787.77,C257195290,0.0,0.0,M1157993213,0.0,0.0,0,0
13,CASH_OUT,48375.02,C1894578299,48375.02,0.0,C590035788,374803.26,658520.33,1,0
596,CASH_OUT,13274.66,C2078425187,0.0,0.0,C869126640,55364.69,68639.35,0,0
8,TRANSFER,1078013.76,C1026280121,0.0,0.0,C277510102,0.0,970749.68,1,0
283,CASH_OUT,166376.35,C1599553252,0.0,0.0,C94015480,3597525.87,3763902.23,0,0
586,CASH_OUT,10000000.0,C99979309,10000000.0,0.0,C427067936,5859505.54,15859505.54,1,0
518,TRANSFER,22048.19,C1780908136,22048.19,0.0,C70941868,0.0,0.0,1,0
670,TRANSFER,929106.32,C1689585176,929106.32,0.0,C57612044,0.0,0.0,1,0
462,CASH_OUT,67921.66,C1120272474,67921.66,0.0,C521660749,338544.14,406465.81,1,0
631,CASH_OUT,696575.46,C120775344,696575.46,0.0,C188876260,0.0,696575.46,1,0
589,TRANSFER,141023.28,C7148344,0.0,0.0,C996357161,586040.81,727064.09,0,0
610,TRANSFER,646676.42,C1136893398,646676.42,0.0,C850364228,0.0,0.0,1,0
159,CASH_OUT,174202.01,C1935348243,10187.0,0.0,C1986705184,102213.99,276416.0,0,0
635,TRANSFER,1387048.31,C1020800306,1387048.31,0.0,C2090609585,0.0,0.0,1,0
680,TRANSFER,227668.22,C874397913,227668.22,0.0,C528730854,0.0,0.0,1,0
369,CASH_OUT,123298.41,C1994818654,0.0,0.0,C173533056,315920.57,439218.98,0,0
513,CASH_OUT,217506.28,C1899106071,217506.28,0.0,C1046276504,78480.8,295987.08,1,0
43,CASH_OUT,317421.71,C130639788,9756.0,0.0,C605223918,964899.18,1282320.89,0,0
731,TRANSFER,508929.61,C533095346,508929.61,0.0,C1301226150,0.0,0.0,1,0
654,CASH_OUT,48712.12,C356205172,48712.12,0.0,C1034144865,258570.9,307283.02,1,0
653,TRANSFER,598426.68,C652500321,598426.68,0.0,C430642994,0.0,0.0,1,0
477,TRANSFER,338293.14,C958803448,338293.14,0.0,C229298168,0.0,0.0,1,0
403,CASH_OUT,6392.08,C1902385842,6392.08,0.0,C1731942793,0.0,6392.08,1,0
604,CASH_OUT,4672401.04,C387122223,4672401.04,0.0,C378592593,13043.09,4685444.13,1,0
110,CASH_OUT,743311.65,C154379593,743311.65,0.0,C260576763,0.0,743311.65,1,0
230,CASH_OUT,256931.42,C1130563850,0.0,0.0,C744393572,4378550.83,4635482.26,0,0
284,CASH_OUT,800115.05,C98533918,800115.05,0.0,C1726841955,317406.39,1117521.44,1,0
140,CASH_IN,79457.69,C1965459775,42019.0,121476.69,C462228528,0.0,0.0,0,0
72,TRANSFER,2947783.87,C1641673590,2947783.87,0.0,C227659861,0.0,0.0,1,0
393,PAYMENT,12401.74,C1090875715,43706.0,31304.26,M1178305316,0.0,0.0,0,0
257,CASH_OUT,262210.47,C1094739922,20067.0,0.0,C202668496,0.0,262210.47,0,0
717,CASH_OUT,751854.42,C1391223821,751854.42,0.0,C450487671,11716.66,763571.08,1,0
331,CASH_OUT,309879.17,C767840602,0.0,0.0,C2070718657,332658.75,642537.92,0,0
482,CASH_OUT,1059347.56,C1625110990,1059347.56,0.0,C1705027319,234543.3,1293890.85,1,0
186,PAYMENT,8461.78,C1613120295,0.0,0.0,M1950415283,0.0,0.0,0,0
47,TRANSFER,827921.27,C1767277816,827921.27,0.0,C1835346647,0.0,0.0,1,0
209,PAYMENT,6812.36,C584350689,72664.13,65851.77,M559359304,0.0,0.0,0,0
297,TRANSFER,5591647.96,C1237857283,5591647.96,0.0,C578388393,0.0,0.0,1,0
299,CASH_IN,183712.2,C794999501,43279.0,226991.2,C249076592,60066.15,0.0,0,0
16,TRANSFER,31074.0,C457962127,31074.0,0.0,C614104997,0.0,0.0,1,0
262,TRANSFER,68230.32,C1908083976,68230.32,0.0,C433026096,0.0,0.0,1,0
688,PAYMENT,11755.74,C286501,393463.87,381708.14,M1928446451,0.0,0.0,0,0
523,TRANSFER,25819.42,C1090051893,25819.42,0.0,C1403321467,0.0,0.0,1,0
281,CASH_OUT,11547.74,C736011462,0.0,0.0,C1516499250,138414.59,149962.34,0,0
249,TRANSFER,271229.8,C681064264,271229.8,0.0,C1608941213,0.0,0.0,1,0
268,TRANSFER,1070857.97,C526265092,1070857.97,0.0,C217951439,0.0,0.0,1,0
14,CASH_OUT,150715.0,C1313129882,0.0,0.0,C694889238,178276.39,451378.95,0,0
261,CASH_OUT,196561.69,C1238222970,196561.69,0.0,C1897803882,4186.45,200748.14,1,0
255,TRANSFER,201683.57,C1141423348,0.0,0.0,C346908955,638198.27,839881.83,0,0
329,PAYMENT,71536.51,C1056458251,254099.6,182563.09,M1625965046,0.0,0.0,0,0
303,TRANSFER,351151.73,C1971672753,19909.0,0.0,C682568049,887828.48,1238980.22,0,0
117,TRANSFER,149279.69,C1647475681,149279.69,0.0,C396255249,0.0,0.0,1,0
232,CASH_OUT,3017156.01,C2105090352,3017156.01,0.0,C250246729,81318.2,3098474.2,1,0
131,TRANSFER,93952.32,C92805602,5549.0,0.0,C1440571544,1077964.82,1171917.13,0,0
363,CASH_OUT,56231.05,C615216082,56231.05,0.0,C513190251,0.0,56231.05,1,0
608,CASH_OUT,136331.05,C1640378409,136331.05,0.0,C2070347886,0.0,136331.05,1,0
545,PAYMENT,8947.28,C1366909352,30023.51,21076.24,M1898662757,0.0,0.0,0,0
